	Reacciones	FlujosN1
4755	HMR_2670	0.0
4756	HMR_2671	0.0
4757	HMR_2673	0.0
4758	HMR_2675	0.0
4759	HMR_2676	0.0
4760	HMR_2677	0.0
4761	HMR_2679	0.0
4762	HMR_2681	0.0
4763	HMR_2682	0.0
4764	HMR_2683	0.0
4765	HMR_2684	0.0
4766	HMR_2685	0.0
4767	HMR_2686	0.0
4768	HMR_2687	0.0
4769	HMR_2688	0.0
4770	HMR_2689	0.0
4771	HMR_2690	0.0
4772	HMR_2691	0.0
4773	HMR_2692	0.0
4774	HMR_2693	0.0
4775	HMR_2695	0.0
4776	HMR_2697	0.0
4777	HMR_2699	0.0
4778	HMR_2700	0.0
4779	HMR_2701	0.0
4780	HMR_2702	0.0
4781	HMR_2703	0.0
4782	HMR_2704	0.0
4783	HMR_2705	0.0
4784	HMR_2706	0.0
4785	HMR_2707	0.0
4786	HMR_2708	0.0
4787	HMR_2709	0.0
4788	HMR_2710	0.0
4789	HMR_2711	0.0
4790	HMR_2712	0.0
4791	HMR_2713	0.0
4792	HMR_2715	0.0
4793	HMR_2718	0.0
4794	HMR_2722	0.0
4795	HMR_2727	0.0
4796	HMR_2731	0.0
4797	HMR_2733	0.0
4798	HMR_2734	0.0
4799	HMR_2735	0.0
4800	HMR_2736	0.0
4801	HMR_2737	0.0
4802	HMR_2738	0.0
4803	HMR_2739	0.0
4804	HMR_2740	0.0
4805	HMR_2741	0.0
4806	HMR_2744	0.0
4807	HMR_2748	0.0
4808	HMR_2753	0.0
4809	HMR_2757	0.0
4810	HMR_2760	0.0
4811	HMR_2764	0.0
4812	HMR_2768	0.0
4813	HMR_2769	0.0
4814	HMR_2770	0.0
4815	HMR_2771	0.0
4816	HMR_2772	0.0
4817	HMR_2773	0.0
4818	HMR_2774	0.0
4819	HMR_2775	0.0
4820	HMR_2776	0.0
4821	HMR_2817	0.0
4822	HMR_2819	0.0
4823	HMR_2857	0.0
4824	HMR_2859	0.0
4825	HMR_2861	0.0
4826	HMR_2862	0.0
4827	HMR_2865	0.0
4828	HMR_2866	0.0
4829	HMR_2884	0.0
4830	HMR_2886	0.0
4831	HMR_2942	0.0
4832	HMR_2943	0.0
4833	HMR_2944	0.0
4834	HMR_2945	0.0
4835	HMR_2946	0.0
4836	HMR_2947	0.0
4837	HMR_2948	0.0
4838	HMR_2951	0.0
4839	HMR_2954	0.0
4840	HMR_2955	0.0
4841	HMR_2956	0.0
4842	HMR_2961	0.0
4843	HMR_2962	0.0
4844	HMR_2963	0.0
4845	HMR_2964	0.0
4846	HMR_2965	0.0
4847	HMR_2966	0.0
4848	HMR_2967	0.0
4849	HMR_2968	0.0
4850	HMR_2969	0.0
4851	HMR_2970	0.0
4852	HMR_2971	0.0
4853	HMR_2972	0.0
4854	HMR_2973	0.0
4855	HMR_2974	0.0
4856	HMR_2975	0.0
4857	HMR_2976	0.0
4858	HMR_2977	0.0
4859	HMR_2978	0.0
4860	HMR_2979	0.0
4861	HMR_2980	0.0
4862	HMR_2982	0.0
4863	HMR_2983	0.0
4864	HMR_2985	0.0
4865	HMR_2986	0.0
4866	HMR_2988	0.0
4867	HMR_2989	0.0
4868	HMR_2990	0.0
4869	HMR_2994	0.0
4870	HMR_2998	0.0
4871	HMR_2999	0.0
4872	HMR_3001	0.0
4873	HMR_3002	0.0
4874	HMR_3003	0.0
4875	HMR_3023	0.0
4876	HMR_3057	0.0
4877	HMR_3058	0.0
4878	HMR_3059	0.0
4879	HMR_3062	0.0
4880	HMR_3063	0.0
4881	HMR_3064	0.0
4882	HMR_3065	0.0
4883	HMR_3066	0.0
4884	HMR_3067	0.0
4885	HMR_3068	0.0
4886	HMR_3069	0.0
4887	HMR_3070	0.0
4888	HMR_3071	0.0
4889	HMR_3072	0.0
4890	HMR_3073	0.0
4891	HMR_3074	0.0
4892	HMR_3075	0.0
4893	HMR_3076	0.0
4894	HMR_3094	0.0
4895	HMR_3095	0.0
4896	HMR_3096	0.0
4897	HMR_3097	0.0
4898	HMR_3098	0.0
4899	HMR_3099	0.0
4900	HMR_3100	0.0
4901	HMR_3101	0.0
4902	HMR_3102	0.0
4903	HMR_3107	0.0
4904	HMR_3108	0.0
4905	HMR_3109	0.0
4906	HMR_3110	0.0
4907	HMR_3111	0.0
4908	HMR_3112	0.0
4909	HMR_3113	0.0
4910	HMR_3114	0.0
4911	HMR_3115	0.0
4912	HMR_3116	0.0
4913	HMR_3117	0.0
4914	HMR_3118	0.0
4915	HMR_3121	0.0
4916	HMR_3128	0.0
4917	HMR_3135	0.0
4918	HMR_3142	0.0
4919	HMR_3149	0.0
4920	HMR_3156	0.0
4921	HMR_3170	0.0
4922	HMR_3171	0.0
4923	HMR_3172	0.0
4924	HMR_3173	0.0
4925	HMR_3174	0.0
4926	HMR_3175	0.0
4927	HMR_3176	0.0
4928	HMR_3177	0.0
4929	HMR_3178	0.0
4930	HMR_3179	0.0
4931	HMR_3180	0.0
4932	HMR_3181	0.0
4933	HMR_3182	0.0
4934	HMR_3183	0.0
4935	HMR_3184	0.0
4936	HMR_3185	0.0
4937	HMR_3186	0.0
4938	HMR_3187	0.0
4939	HMR_3188	0.0
4940	HMR_3189	0.0
4941	HMR_3190	0.0
4942	HMR_3191	0.0
4943	HMR_3192	0.0
4944	HMR_3193	0.0
4945	HMR_3194	0.0
4946	HMR_3195	0.0
4947	HMR_3196	0.0
4948	HMR_3197	0.0
4949	HMR_3198	0.0
4950	HMR_3199	0.0
4951	HMR_3200	0.0
4952	HMR_3201	0.0
4953	HMR_3202	0.0
4954	HMR_3203	0.0
4955	HMR_3204	0.0
4956	HMR_3205	0.0
4957	HMR_3218	0.0
4958	HMR_3219	0.0
4959	HMR_3220	0.0
4960	HMR_3221	0.0
4961	HMR_3222	0.0
4962	HMR_3223	0.0
4963	HMR_3224	0.0
4964	HMR_3225	0.0
4965	HMR_3229	0.0
4966	HMR_3230	0.0
4967	HMR_3231	0.0
4968	HMR_3232	0.0
4969	HMR_3233	0.0
4970	HMR_3234	0.0
4971	HMR_3235	0.0
4972	HMR_3236	0.0
4973	HMR_3237	0.0
4974	HMR_3240	0.0
4975	HMR_3241	0.0
4976	HMR_3242	0.0
4977	HMR_3243	0.0
4978	HMR_3244	0.0
4979	HMR_3245	0.0
4980	HMR_3246	0.0
4981	HMR_3247	0.0
4982	HMR_3296	0.0
4983	HMR_3321	0.0
4984	HMR_3322	0.0
4985	HMR_3326	0.0
4986	HMR_3327	0.0
4987	HMR_3328	0.0
4988	HMR_3329	0.0
4989	HMR_3330	0.0
4990	HMR_3331	0.0
4991	HMR_3332	0.0
4992	HMR_3333	0.0
4993	HMR_3334	0.0
4994	HMR_3335	0.0
4995	HMR_3336	0.0
4996	HMR_3337	0.0
4997	HMR_3338	0.0
4998	HMR_3339	0.0
4999	HMR_3340	0.0
5000	HMR_3341	0.0
5001	HMR_3342	0.0
5002	HMR_3343	0.0
5003	HMR_3344	0.0
5004	HMR_3345	0.0
5005	HMR_3346	0.0
5006	HMR_3347	0.0
5007	HMR_3348	0.0
5008	HMR_3349	0.0
5009	HMR_3350	0.0
5010	HMR_3351	0.0
5011	HMR_3352	0.0
5012	HMR_3353	0.0
5013	HMR_3396	0.0
5014	HMR_3397	0.0
5015	HMR_3398	0.0
5016	HMR_3406	0.0
5017	HMR_3407	0.0
5018	HMR_3408	0.0
5019	HMR_3409	0.0
5020	HMR_3411	0.0
5021	HMR_3413	0.0
5022	HMR_3414	0.0
5023	HMR_3416	0.0
5024	HMR_3421	0.0
5025	HMR_3422	0.0
5026	HMR_3423	0.0
5027	HMR_3424	0.0
5028	HMR_3425	0.0
5029	HMR_3426	0.0
5030	HMR_3427	0.0
5031	HMR_3428	0.0
5032	HMR_3429	0.0
5033	HMR_3431	0.0
5034	HMR_3432	0.0
5035	HMR_3433	0.0
5036	HMR_3446	0.0
5037	HMR_3447	0.0
5038	HMR_3448	0.0
5039	HMR_3449	0.0
5040	HMR_3450	0.0
5041	HMR_3451	0.0
5042	HMR_3452	0.0
5043	HMR_3453	0.0
5044	HMR_3454	0.0
5045	HMR_3455	0.0
5046	HMR_3456	0.0
5047	HMR_3457	0.0
5048	HMR_3475	0.0
5049	HMR_3491	0.0
5050	HMR_3505	0.0
5051	HMR_3520	0.0
5052	HMR_3522	0.0
5053	HMR_3625	0.0
5054	HMR_3626	0.0
5055	HMR_3627	0.0
5056	HMR_3628	0.0
5057	HMR_3629	0.0
5058	HMR_3630	0.0
5059	HMR_3631	0.0
5060	HMR_3633	0.0
5061	HMR_3635	0.0
5062	HMR_3636	0.0
5063	HMR_3637	0.0
5064	HMR_3639	0.0
5065	HMR_3640	0.0
5066	HMR_3642	0.0
5067	HMR_3644	0.0
5068	HMR_3645	0.0
5069	HMR_3646	0.0
5070	HMR_3647	0.0
5071	HMR_3648	0.0
5072	HMR_3649	0.0
5073	HMR_3650	0.0
5074	HMR_3651	0.0
5075	HMR_3652	0.0
5076	HMR_3653	0.0
5077	HMR_3654	0.0
5078	HMR_3655	0.0
5079	HMR_3656	0.0
5080	HMR_3657	0.0
5081	HMR_3658	0.0
5082	HMR_3659	0.0
5083	HMR_3660	0.0
5084	HMR_3662	0.0
5085	HMR_3663	0.0
5086	HMR_3664	0.0
5087	HMR_3665	0.0
5088	HMR_3666	0.0
5089	HMR_3667	0.0
5090	HMR_3668	0.0
5091	HMR_3669	0.0
5092	HMR_3670	0.0
5093	HMR_3675	0.0
5094	HMR_3677	0.0
5095	HMR_3678	0.0
5096	HMR_3679	0.0
5097	HMR_3680	0.0
5098	HMR_3681	0.0
5099	HMR_3682	0.0
5100	HMR_3684	0.0
5101	HMR_3685	0.0
5102	HMR_3686	0.0
5103	HMR_3687	0.0
5104	HMR_3688	0.0
5105	HMR_3689	0.0
5106	HMR_3690	0.0
5107	HMR_3692	0.0
5108	HMR_3694	0.0
5109	HMR_3695	0.0
5110	HMR_3696	0.0
5111	HMR_3698	0.0
5112	HMR_3699	0.0
5113	HMR_3701	0.0
5114	HMR_3703	0.0
5115	HMR_3704	0.0
5116	HMR_3705	0.0
5117	HMR_3706	0.0
5118	HMR_3707	0.0
5119	HMR_3708	0.0
5120	HMR_3709	0.0
5121	HMR_3710	0.0
5122	HMR_3711	0.0
5123	HMR_3712	0.0
5124	HMR_3713	0.0
5125	HMR_3714	0.0
5126	HMR_3715	0.0
5127	HMR_3716	0.0
5128	HMR_3717	0.0
5129	HMR_3718	0.0
5130	HMR_3719	0.0
5131	HMR_3721	0.0
5132	HMR_3722	0.0
5133	HMR_3723	0.0
5134	HMR_3724	0.0
5135	HMR_3725	0.0
5136	HMR_3726	0.0
5137	HMR_3727	0.0
5138	HMR_3728	0.0
5139	HMR_3729	0.0
5140	HMR_3734	0.0
5141	HMR_3736	0.0
5142	HMR_3737	0.0
5143	HMR_3738	0.0
5144	HMR_3739	0.0
5145	HMR_3740	0.0
5146	HMR_3741	0.0
5147	HMR_3831	0.0
5148	HMR_3855	0.0
5149	HMR_3867	0.0
5150	HMR_3915	0.0
5151	HMR_3966	0.0
5152	HMR_4078	0.0
5153	HMR_4079	0.0
5154	HMR_4124	0.0
5155	HMR_4182	0.0
5156	HMR_4261	0.0
5157	HMR_4263	0.0
5158	HMR_4266	0.0
5159	HMR_4270	0.0
5160	HMR_4278	0.0
5161	HMR_4343	0.0
5162	HMR_4422	0.0
5163	HMR_4592	0.0
5164	HMR_4630	0.0
5165	HMR_4664	0.0
5166	HMR_4696	0.0
5167	HMR_4700	0.0
5168	HMR_4701	0.0
5169	HMR_4756	0.0
5170	HMR_4757	0.0
5171	HMR_4764	0.0
5172	HMR_4771	0.0
5173	HMR_4776	0.0
5174	HMR_4777	0.0
5175	HMR_5301	0.0
5176	HMR_5387	0.0
5177	HMR_5389	0.0
5178	HMR_5390	0.0
5179	HMR_5420	0.0
5180	HMR_6385	0.0
5181	HMR_6511	0.0
5182	HMR_6515	0.0
5183	HMR_6533	0.0
5184	HMR_6534	0.0
5185	HMR_6545	0.0
5186	HMR_6549	0.0
5187	HMR_6550	0.0
5188	HMR_6558	0.0
5189	HMR_6564	0.0
5190	HMR_6566	0.0
5191	HMR_6572	0.0
5192	HMR_6583	0.0
5193	HMR_6584	0.0
5194	HMR_6595	0.0
5195	HMR_6617	0.0
5196	HMR_6619	0.0
5197	HMR_6629	0.0
5198	HMR_6632	0.0
5199	HMR_6633	0.0
5200	HMR_6647	0.0
5201	HMR_6728	0.0
5202	HMR_6747	0.0
5203	HMR_6755	0.0
5204	HMR_6770	0.0
5205	HMR_6790	0.0
5206	HMR_6826	0.0
5207	HMR_6834	0.0
5208	HMR_6838	0.0
5209	HMR_6839	0.0
5210	HMR_6844	0.0
5211	HMR_6850	0.0
5212	HMR_6854	0.0
5213	HMR_6876	0.0
5214	HMR_6907	0.0
5215	HMR_6908	0.0
5216	HMR_6909	0.0
5217	HMR_6910	0.0
5218	HMR_6975	0.0
5219	HMR_6976	0.0
5220	HMR_6977	0.0
5221	HMR_6978	0.0
5222	HMR_6986	0.0
5223	HMR_7180	0.0
5224	HMR_7181	0.0
5225	HMR_7182	0.0
5226	HMR_7198	0.0
5227	HMR_7255	0.0
5228	HMR_7256	0.0
5229	HMR_7278	0.0
5230	HMR_7328	0.0
5231	HMR_7329	0.0
5232	HMR_7330	0.0
5233	HMR_7469	0.0
5234	HMR_7628	0.0
5235	HMR_7652	0.0
5236	HMR_7703	0.0
5237	HMR_7711	0.0
5238	HMR_7712	0.0
5239	HMR_7715	0.0
5240	HMR_7720	0.0
5241	HMR_7724	0.0
5242	HMR_7727	0.0
5243	HMR_7748	166.66666666666595
5244	HMR_7749	-166.66666666666595
5245	HMR_7755	0.0
5246	HMR_7756	0.0
5247	HMR_7757	0.0
5248	HMR_7758	0.0
5249	HMR_7898	0.0
5250	HMR_7900	0.0
5251	HMR_7906	0.0
5252	HMR_7944	0.0
5253	HMR_7947	0.0
5254	HMR_7949	0.0
5255	HMR_8023	0.0
5256	HMR_8056	0.0
5257	HMR_8084	0.0
5258	HMR_8086	0.0
5259	HMR_8374	0.0
5260	HMR_8395	0.0
5261	HMR_8397	0.0
5262	HMR_8399	0.0
5263	HMR_8476	0.0
5264	HMR_8501	0.0
5265	HMR_8505	0.0
5266	HMR_8510	0.0
5267	HMR_8562	0.0
5268	HMR_8567	0.0
5269	HMR_8570	0.0
5270	HMR_8571	0.0
5271	HMR_8572	0.0
5272	HMR_8573	0.0
5273	HMR_8574	0.0
5274	HMR_8575	0.0
5275	HMR_8576	0.0
5276	HMR_8577	0.0
5277	HMR_8578	0.0
5278	HMR_8579	0.0
5279	HMR_8580	0.0
5280	HMR_8582	0.0
5281	HMR_8585	0.0
5282	HMR_8590	0.0
5283	HMR_8643	0.0
5284	HMR_8670	0.0
5285	HMR_8761	0.0
5286	HMR_8762	0.0
5287	HMR_9176	0.0
5288	HMR_9184	0.0
5289	HMR_9185	0.0
5290	HMR_9187	0.0
5291	HMR_9188	0.0
5292	HMR_9561	0.0
5293	HMR_9581	0.0
5294	HMR_9582	0.0
5295	HMR_9583	0.0
5296	HMR_9584	0.0
5297	HMR_9603	0.0
5298	HMR_9607	0.0
5299	HMR_9620	0.0
5300	HMR_9625	0.0
5301	HMR_9627	0.0
5302	HMR_9628	0.0
5303	HMR_9634	0.0
5304	HMR_9639	-289.9140362034334
5305	HMR_9640	0.0
5306	HMR_9644	0.0
5307	HMR_9647	0.0
5308	HMR_9648	0.0
5309	HMR_9652	0.0
5310	HMR_9665	0.0
5311	HMR_9667	0.0
5312	HMR_9674	0.0
5313	HMR_9676	0.0
5314	HMR_9678	0.0
5315	HMR_9679	0.0
5316	HMR_9680	0.0
5317	HMR_9718	0.0
5318	HMR_9719	0.0
5319	HMR_9720	0.0
5320	HMR_9726	0.0
5321	HMR_9801	0.0
5322	HMR_9802	0.0
5323	HMR_9803	0.0
5324	HMR_9804	0.0
5325	HMR_9805	0.0
5326	HMR_9807	0.0
5327	HMR_2957	0.0
5328	HMR_6580	0.0
5329	HMR_1484	0.0
5330	HMR_0980	0.0
5331	HMR_1467	0.0
5332	HMR_4816	0.0
5333	HMR_4772	0.0
5334	HMR_1500	0.0
5335	HMR_6672	0.0
5336	3DHCAS	0.0
5337	3DHCDCAS	0.0
5338	3DHCDCHOLt	0.0
5339	3DHCHOLt	0.0
5340	3DHDCAS	0.0
5341	3DHDCAt	0.0
5342	3DHLCAS	0.0
5343	3DHLCAt	0.0
5344	CASULT	0.0
5345	CDCA6AH	0.0
5346	DCASULT	0.0
5347	DM_ca3s[c]	0.0
5348	DM_dca3s[c]	0.0
5349	DM_gca3s[c]	0.0
5350	DM_gcdca3s[c]	0.0
5351	DM_gdca3s[c]	0.0
5352	DM_gudca3s[c]	0.0
5353	DM_lca3s[c]	0.0
5354	DM_tca3s[c]	0.0
5355	DM_tcdca3s[c]	0.0
5356	DM_tdca3s[c]	0.0
5357	DM_tudca3s[c]	0.0
5358	DM_udca3s[c]	0.0
5359	EX_3dhcdchol[e]	0.0
5360	EX_3dhchol[e]	0.0
5361	EX_3dhdchol[e]	0.0
5362	EX_3dhlchol[e]	0.0
5363	EX_hyochol[e]	0.0
5364	EX_thyochol[e]	0.0
5365	GCASULT	0.0
5366	GCDCASULT	0.0
5367	GDCASULT	0.0
5368	GUDCASULT	0.0
5369	HYOCHOLt	0.0
5370	LCASULT	0.0
5371	TCASULT	0.0
5372	TCDCA6AH	0.0
5373	TCDCASULT	0.0
5374	TDCASULT	0.0
5375	THYOCHOLt	0.0
5376	TUDCASULT	0.0
5377	UDCASULT	0.0
5378	12HTACRhr	0.0
5379	12HTACRtep	0.0
5380	14HMDZALThr	0.0
5381	14HMDZhr	0.0
5382	14MDZtev	0.0
5383	1OHMDZhr	0.0
5384	2HATVLAChc	0.0
5385	2HATVACIDOXDhc	0.0
5386	2HATVACIDhc	0.0
5387	2HATVACIDteb	0.0
5388	2HATVACIDthc	0.0
5389	2HATVLACteb	0.0
5390	2HATVLACthc	0.0
5391	2HIBUP_Rthv	0.0
5392	2HIBUP_Sthv	0.0
5393	35DHPVShc	0.0
5394	35DHPVSthc	0.0
5395	35DSMVhep	0.0
5396	35DSMVteb	0.0
5397	3HIBUP_Rthv	0.0
5398	3HIBUP_Sthv	0.0
5399	3HLVSTAChep	0.0
5400	3HLVSTACtbc	0.0
5401	3HPVSTETCOAhcm	0.0
5402	3HPVSTETCOAhcx	0.0
5403	3HPVSTETteb	0.0
5404	3HPVShc	0.0
5405	3HPVSteb	0.0
5406	3HPVSthc	0.0
5407	3HSMVACIDhep	0.0
5408	3HSMVACIDteb	0.0
5409	3HSMVhep	0.0
5410	3ISPVSteb	0.0
5411	3ISPVSthc	0.0
5412	3OHACMPhr	0.0
5413	3OHACMPtev	0.0
5414	4HATVACIDOXDhc	0.0
5415	4HATVACIDhc	0.0
5416	4HATVACIDteb	0.0
5417	4HATVACIDthc	0.0
5418	4HATVLACOXDhc	0.0
5419	4HATVLACteb	0.0
5420	4HATVLACthc	0.0
5421	4OHMDZhr	0.0
5422	56DHPVShc	0.0
5423	56DHPVSteb	0.0
5424	56EPPVShc	0.0
5425	56EPPVSteb	0.0
5426	5OHFVShc	0.0
5427	5OHFVSteb	0.0
5428	6BHGLZhr	0.0
5429	6BHGLZtev	0.0
5430	6CSMVACIDhep	0.0
5431	6CSMVACIDteb	0.0
5432	6CSMVhep	0.0
5433	6EPSteb	0.0
5434	6EPVSthc	0.0
5435	6HLVSTAChep	0.0
5436	6HMSMVACIDhep	0.0
5437	6HMSMVACIDteb	0.0
5438	6HMSMVhep	0.0
5439	6HSMVACIDhep	0.0
5440	6HSMVACIDteb	0.0
5441	6HSMVhep	0.0
5442	6MELACAChep	0.0
5443	6MELVACtbc	0.0
5444	6MSMVhep	0.0
5445	7BHGLZhr	0.0
5446	7BHGLZtev	0.0
5447	7HPVShc	0.0
5448	7HPVSteb	0.0
5449	ACMPtu	0.0
5450	ACMPGLUTtep	0.0
5451	ACMPGLUTthc	0.0
5452	ACMPGLUtep	0.0
5453	ACMPGLUthc	0.0
5454	ACMPShc	0.0
5455	ACMPthc	0.0
5456	AM19CSALThr	0.0
5457	AM1CSAhr	0.0
5458	AM9CSAhr	0.0
5459	AM9CSAtep	0.0
5460	ATVACIDMCTtu	0.0
5461	ATVACIDOATPtu	0.0
5462	ATVACIDhc	0.0
5463	ATVACIDtu	0.0
5464	ATVLACThc	0.0
5465	ATVLACtu	0.0
5466	Am19CStev	0.0
5467	CRVS1M24hc	0.0
5468	CRVS1tev	0.0
5469	CRVS23M24hc	0.0
5470	CRVSATPtu	0.0
5471	CRVSM1hc	0.0
5472	CRVSM1teb	0.0
5473	CRVSM23hc	0.0
5474	CRVSM23teb	0.0
5475	CRVSM23tev	0.0
5476	CRVSM24teb	0.0
5477	CRVStu	0.0
5478	CSAtd	0.0
5479	CSAtu	0.0
5480	DEOXFVShc	0.0
5481	DEOXFVStev	0.0
5482	DSPVShc	0.0
5483	DSPVSteb	0.0
5484	EX_12htacr[e]	0.0
5485	EX_14hmdz[e]	0.0
5486	EX_2hatvacid[e]	0.0
5487	EX_2hibup_R[e]	0.0
5488	EX_2hibup_S[e]	0.0
5489	EX_35dhpvs[e]	0.0
5490	EX_35dsmv[e]	0.0
5491	EX_3hibup_R[e]	0.0
5492	EX_3hibup_S[e]	0.0
5493	EX_3hlvstacid[e]	0.0
5494	EX_3hpvs[e]	0.0
5495	EX_3hpvstet[e]	0.0
5496	EX_3hsmvacid[e]	0.0
5497	EX_3ispvs[e]	0.0
5498	EX_3ohacmp[e]	0.0
5499	EX_4hatvacid[e]	0.0
5500	EX_56dhpvs[e]	0.0
5501	EX_56eppvs[e]	0.0
5502	EX_5ohfvs[e]	0.0
5503	EX_6bhglz[e]	0.0
5504	EX_6csmvacid[e]	0.0
5505	EX_6hmsmvacid[e]	0.0
5506	EX_6hsmvacid[e]	0.0
5507	EX_6melvacid[e]	0.0
5508	EX_7bhglz[e]	0.0
5509	EX_7hpvs[e]	0.0
5510	EX_acmp[e]	0.0
5511	EX_am19cs[e]	0.0
5512	EX_am9csa[e]	0.0
5513	EX_atvlac[e]	0.0
5514	EX_crvs[e]	0.0
5515	EX_crvsm24[e]	0.0
5516	EX_csa[e]	0.0
5517	EX_deoxfvs[e]	0.0
5518	EX_dspvs[e]	0.0
5519	EX_fvs[e]	0.0
5520	EX_glz[e]	0.0
5521	EX_ibup_R[e]	0.0
5522	EX_ibup_S[e]	-3.4342645757416416e-14
5523	EX_isolvstacid[e]	0.0
5524	EX_lst4exp[e]	0.0
5525	EX_lstn[e]	0.0
5526	EX_lstnm1[e]	0.0
5527	EX_lstnm2[e]	0.0
5528	EX_lstnm5[e]	0.0
5529	EX_lstnm7[e]	0.0
5530	EX_lvst[e]	0.0
5531	EX_mdz[e]	0.0
5532	EX_nfdac[e]	0.0
5533	EX_nfdoh[e]	0.0
5534	EX_profvs[e]	0.0
5535	EX_ptvst[e]	0.0
5536	EX_ptvstlac[e]	0.0
5537	EX_ptvstm3[e]	0.0
5538	EX_pvs[e]	0.0
5539	EX_rsv[e]	0.0
5540	EX_rsvlac[e]	0.0
5541	EX_smv[e]	0.0
5542	EX_sulpacmp[e]	0.0
5543	EX_tacr[e]	0.0
5544	FVStu	0.0
5545	GLZtd	0.0
5546	IBUP_RASCL1hep	0.0
5547	IBUP_RCYP2hep	0.0
5548	IBUP_RCYP3hep	0.0
5549	IBUP_Rshep	0.0
5550	IBUP_Rtdu	0.0
5551	IBUP_SACOT2	0.0
5552	IBUP_SCYP2hep	0.0
5553	IBUP_SCYP3hep	0.0
5554	IBUP_Stdhep	289.9140362034334
5555	IBUP_Stdu	-289.91403620343334
5556	ISOLVSTAChep	0.0
5557	ISOLVSTtbc	0.0
5558	LST4EXPhr	0.0
5559	LST4EXPthc	0.0
5560	LSTNtu	0.0
5561	LSTNM1hr	0.0
5562	LSTNM1tev	0.0
5563	LSTNM2hr	0.0
5564	LSTNM2tev	0.0
5565	LSTNM5hr	0.0
5566	LSTNM5tev	0.0
5567	LSTNM7hr	0.0
5568	LSTNM7thc	0.0
5569	LSTNRATt	0.0
5570	LVSTACIDhep	0.0
5571	LVSTACIDtu	0.0
5572	LVSTACOXD6Hhep	0.0
5573	LVSTACOXD6MEhep	0.0
5574	LVSTOXD3Hhep	0.0
5575	LVSTOXD6Hhep	0.0
5576	LVSTOXD6METhep	0.0
5577	LVSTPGPtu	0.0
5578	LVSTtu	0.0
5579	MDZtd	0.0
5580	MDZtu	0.0
5581	MERACMPtep	0.0
5582	MERACMPthc	0.0
5583	NFDACOXDhc	0.0
5584	NFDACtep	0.0
5585	NFDOHtep	0.0
5586	PROFVSCOAhc	0.0
5587	PROFVShc	0.0
5588	PROFVStev	0.0
5589	PTVSTATPtu	0.0
5590	PTVSTLACtev	0.0
5591	PTVSTM13hr	0.0
5592	PTVSTM3eb	0.0
5593	PTVSTM3hc	0.0
5594	PTVSThc	0.0
5595	PTVSTtu	0.0
5596	PVSATPtu	0.0
5597	PVSGLUCteb	0.0
5598	PVSGLUCtev	0.0
5599	PVSOATPtu	0.0
5600	RSVATPtu	0.0
5601	RSVGLUChc	0.0
5602	RSVLAChv	0.0
5603	RSVLACteb	0.0
5604	RSVSPONhc	0.0
5605	RSVtu	0.0
5606	SMVACIDATPteb	0.0
5607	SMVACIDtev	0.0
5608	SMVtu	0.0
5609	SMVHYDROhep	0.0
5610	SMVLAChep	0.0
5611	SMVtv	0.0
5612	SULPACMPtev	0.0
5613	TACRDtsc	0.0
5614	TACRtu	0.0
5615	TRIPVShc	0.0
5616	TRIPVSteb	0.0
5617	TRIPVStev	0.0
5618	12HTACRitr	0.0
5619	14HMDZitr	0.0
5620	2HIBUP_Ritr	0.0
5621	2HIBUP_Sitr	0.0
5622	35DHPVSitr	0.0
5623	35DSMVitr	0.0
5624	3HIBUP_Ritr	0.0
5625	3HLVSTitr	0.0
5626	3HPVSitr	0.0
5627	3HPVSCOAitm	0.0
5628	3HPVSCOAitx	0.0
5629	3HPVSTETCOAitm	0.0
5630	3HPVSTETCOAitx	0.0
5631	3HSMVitr	0.0
5632	3ISPVSitr	0.0
5633	3OHACMPitr	0.0
5634	4HATVACIDitr	0.0
5635	4HATVLACitr	0.0
5636	56DHPVSitr	0.0
5637	56EPPVSitr	0.0
5638	5OHFVSitr	0.0
5639	6CSMVitr	0.0
5640	6HLVSTitr	0.0
5641	6HLVSTACIDitr	0.0
5642	6HMSMVitr	0.0
5643	6HSMVitr	0.0
5644	6MELVACIDitr	0.0
5645	6MELVSTitr	0.0
5646	7HPVSitr	0.0
5647	ACMPitr	0.0
5648	AM19CSitr	0.0
5649	CRVSitr	0.0
5650	CRVSM24itr	0.0
5651	CSAitr	0.0
5652	DEOXFVSitx	0.0
5653	DSPVSitr	0.0
5654	FVSitx	0.0
5655	FVSCOAitx	0.0
5656	GLZitr	0.0
5657	IBUP_Ritr	0.0
5658	IBUP_Sitr	0.0
5659	LSTNitr	0.0
5660	LSTNM1itr	0.0
5661	LSTNM2itr	0.0
5662	LSTNM5itr	0.0
5663	LSTNM7itr	0.0
5664	LVSTitr	0.0
5665	EX_lvstacid[e]	0.0
5666	LVSTACIDitr	0.0
5667	MDZitr	0.0
5668	NFDOHitr	0.0
5669	PROFVSCOAitx	0.0
5670	PTVSTLACitr	0.0
5671	PTVSTM13itr	0.0
5672	PTVSTM13te	0.0
5673	EX_ptvstm13[e]	0.0
5674	PTVSTM3itr	0.0
5675	PVSitr	0.0
5676	RSVLACitr	0.0
5677	TACRitr	0.0
5678	3HPVSCOAhc	0.0
5679	3HPVSTEThc	0.0
5680	FVSCOAhc	0.0
5681	NFDACitr	0.0
5682	ATVACIDitr	0.0
5683	ATVLACitr	0.0
